@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,0,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,957,967
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,957,967
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,967,967
0,0,0,0,0,0,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,967,977
0,0,0,0,-60,1,0,1414,670,Air,NoEnemy,Enemy,NoCoin,move,977,935
-24,0,2,2,2,0,-24,1414,400,Air,NoEnemy,NoEnemy,Coin,move_jump,935,1031
-24,0,2,2,2,0,-24,1414,400,Air,NoEnemy,NoEnemy,Coin,move_jump,935,1031
0,-60,0,2,2,0,2,1414,316,Air,NoEnemy,NoEnemy,Coin,move_jump,951,1031
0,0,2,0,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,NoCoin,move,999,1031
0,0,-60,-60,-60,1,-60,1414,761,Air,NoEnemy,Enemy,NoCoin,move,1031,1041
0,0,-60,-60,-60,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1041,1041
0,0,-60,-60,-60,0,-60,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1041,1041
-24,0,2,2,2,-24,-24,1414,400,Air,NoEnemy,NoEnemy,Coin,move,1041,1121
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,0,1,1414,761,Air,Enemy,NoEnemy,NoCoin,move,-1,63
0,0,0,0,2,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,move,-1,95
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,31,95
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,31,95
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,31,95
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,63,95
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,95,111
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,95,111
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,95,111
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,95,111
0,0,0,0,-24,0,1,1414,360,Air,Enemy,NoEnemy,NoCoin,move,111,201
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move_jump,121,201
0,0,0,0,0,1,0,1414,854,Air,NoEnemy,Enemy,NoCoin,move,159,159
0,0,0,0,-62,0,0,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,159,159
0,0,0,0,-62,0,0,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,159,159
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,159,117
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,117,117
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,781,Air,NoEnemy,Enemy,NoCoin,move,-1,127
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,-1,127
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,-1,127
0,0,2,2,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,-1,127
0,0,0,0,2,-24,-24,1414,728,Ground,NoEnemy,NoEnemy,NoCoin,move,31,159
0,0,0,0,-60,-24,1,1414,800,Air,Enemy,NoEnemy,NoCoin,move,287,297
0,0,0,0,-60,-24,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,287,297
0,0,0,-60,-60,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,287,297
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,297,297
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,297,297
0,0,0,0,0,1,0,1414,700,Air,NoEnemy,Enemy,NoCoin,move,297,307
0,0,0,1,0,-60,-60,1414,800,Air,Enemy,NoEnemy,NoCoin,move,297,307
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,307,403
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,307,403
0,0,-24,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,307,403
0,0,0,0,2,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,339,419
0,0,2,2,2,-24,1,1414,608,Air,Enemy,NoEnemy,Coin,move,467,637
0,0,0,2,2,1,2,1414,900,Air,NoEnemy,Enemy,Coin,move,637,705
0,0,2,2,2,-24,-24,1414,600,Air,NoEnemy,NoEnemy,Coin,move,647,705
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,647,705
-24,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,663,705
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,679,705
0,0,0,0,-60,-24,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,705,705
0,0,0,0,0,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,705,705
0,0,0,0,0,0,1,1414,707,Air,Enemy,NoEnemy,NoCoin,move,705,763
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,715,779
0,0,0,0,2,0,1,1414,824,Air,Enemy,NoEnemy,NoCoin,move,747,779
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,789,757
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,799,757
0,0,1,0,-60,0,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,757,757
0,0,1,0,-60,0,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,757,757
0,0,0,0,-60,0,1,1414,761,Ground,Enemy,NoEnemy,NoCoin,move,767,777
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,777,841
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,777,841
0,0,2,2,2,-24,0,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,777,841
0,0,0,0,2,-24,0,1414,447,Ground,NoEnemy,NoEnemy,NoCoin,move,809,841
-24,0,0,0,0,-24,1,1414,500,Ground,Enemy,NoEnemy,NoCoin,move,969,1065
-24,0,0,0,2,1,-24,1414,538,Ground,NoEnemy,Enemy,NoCoin,move,969,1081
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,969,1081
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,969,1081
0,0,0,0,2,-24,0,1414,500,Ground,NoEnemy,NoEnemy,NoCoin,move,1033,1113
0,0,2,2,0,0,1,1414,905,Air,Enemy,NoEnemy,Coin,move_jump,1145,1171
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,1161,1181
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1171,1181
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,1171,1181
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1171,1139
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1139,1219
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1139,1219
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1139,1219
0,0,2,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,1155,1219
0,0,2,2,2,-24,1,1414,905,Air,Enemy,NoEnemy,Coin,move,1235,1351
0,0,2,2,2,-24,1,1414,905,Ground,Enemy,NoEnemy,Coin,move,1235,1351
0,2,2,2,2,1,0,1414,900,Ground,NoEnemy,Enemy,Coin,move,1251,1367
2,0,2,0,-24,-60,-60,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,1261,1367
0,0,2,2,2,0,0,1414,900,Air,NoEnemy,NoEnemy,Coin,move,1277,1367
0,0,0,0,2,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1309,1383
0,0,0,0,0,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,1341,1399
0,0,0,0,0,1,0,1414,640,Ground,NoEnemy,Enemy,NoCoin,move,1341,1447
0,0,0,0,0,-60,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,1351,1447
0,0,0,0,0,0,0,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,1351,1447
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1351,1447
0,0,0,0,0,0,1,1414,500,Ground,Enemy,NoEnemy,NoCoin,move,1447,1457
0,0,0,0,0,1,0,1414,707,Air,NoEnemy,Enemy,NoCoin,move,1531,1551
0,0,0,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1541,1551
0,0,0,0,0,0,-24,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1541,1551
0,0,0,0,0,-24,1,1414,700,Air,Enemy,NoEnemy,NoCoin,move,1541,1551
0,0,0,0,-60,1,0,1414,700,Ground,NoEnemy,Enemy,NoCoin,move,1541,1551
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,632,Air,NoEnemy,Enemy,NoCoin,move,-1,63
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,-1,73
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,-1,73
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,-1,73
0,0,0,0,2,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move,31,73
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,63,73
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,63,73
0,0,0,0,0,1,1,1414,1414,Ground,Enemy,Enemy,NoCoin,move,63,73
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,73,73
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,73,73
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,73,83
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,73,83
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,83,179
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,83,179
0,0,2,2,2,-24,0,1414,707,Ground,NoEnemy,NoEnemy,Coin,move,83,179
0,0,0,0,2,-24,0,1414,728,Ground,NoEnemy,NoEnemy,NoCoin,move,115,211
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,211,221
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,211,221
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,221,221
0,0,0,0,-60,0,1,1414,761,Air,Enemy,NoEnemy,NoCoin,move,221,231
0,0,0,1,-60,-60,-60,1414,806,Air,Enemy,NoEnemy,NoCoin,move,221,231
0,0,2,2,2,1,0,1414,905,Air,NoEnemy,Enemy,Coin,move,231,305
0,0,2,2,2,1,0,1414,905,Air,NoEnemy,Enemy,Coin,move,231,305
0,0,2,0,-24,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,241,305
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,241,305
0,0,0,0,2,0,0,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,273,305
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,305,305
0,0,0,0,0,0,-24,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,305,305
0,0,0,-24,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,305,305
0,0,0,0,0,1,0,1414,806,Air,NoEnemy,Enemy,NoCoin,move,305,263
0,0,0,1,-60,-60,-60,1414,854,Air,Enemy,NoEnemy,NoCoin,move,305,295
0,0,0,1,-60,-60,-60,1414,854,Ground,Enemy,NoEnemy,NoCoin,move,305,295
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,263,327
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,263,327
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,263,327
0,0,0,0,2,-24,-24,1414,538,Ground,NoEnemy,NoEnemy,NoCoin,move,295,359
0,0,0,1,1,-60,-60,1414,854,Air,Enemy,NoEnemy,NoCoin,move_jump,455,455
0,0,0,0,0,1,0,1414,447,Air,NoEnemy,Enemy,NoCoin,move,551,525
0,0,0,-24,0,-60,-60,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move,551,541
0,0,0,-24,0,-60,-60,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move,551,541
-24,0,0,0,2,1,-24,1414,412,Air,NoEnemy,Enemy,NoCoin,move,509,589
-24,0,2,2,2,-24,0,1414,400,Air,NoEnemy,NoEnemy,Coin,move,509,653
-24,0,2,2,2,-24,0,1414,400,Air,NoEnemy,NoEnemy,Coin,move,509,653
-24,0,2,2,2,-24,0,1414,400,Air,NoEnemy,NoEnemy,Coin,move,509,653
-24,0,2,0,2,-24,0,1414,400,Ground,NoEnemy,NoEnemy,NoCoin,move,525,685
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,1,0,-60,-60,1414,854,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,2,2,2,0,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move_jump,9,83
0,0,0,0,0,1,0,1414,707,Air,NoEnemy,Enemy,NoCoin,move,73,93
0,0,0,-24,-24,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,83,93
0,0,0,0,0,0,-24,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,83,93
0,0,0,0,0,0,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,83,109
0,0,0,2,2,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,109,205
0,0,0,2,0,1,2,1414,100,Air,NoEnemy,Enemy,Coin,move,189,205
0,0,0,0,0,0,2,1414,141,Air,NoEnemy,NoEnemy,NoCoin,move,189,205
0,0,0,0,0,0,2,1414,141,Air,NoEnemy,NoEnemy,NoCoin,move,189,205
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,205,215
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,235,331
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,235,331
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,235,331
0,0,0,0,-24,-60,-60,1414,282,Air,NoEnemy,NoEnemy,NoCoin,move,267,331
0,0,0,1,-24,-60,-60,1414,905,Air,Enemy,NoEnemy,NoCoin,move,427,481
0,0,0,1,-24,-60,-60,1414,905,Ground,Enemy,NoEnemy,NoCoin,move,427,481
0,0,0,0,2,1,-24,1414,800,Air,NoEnemy,Enemy,NoCoin,move,385,481
0,0,0,0,2,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,385,481
0,0,0,0,2,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,385,481
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,385,481
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,481,481
0,0,0,0,0,1,0,1414,800,Air,NoEnemy,Enemy,NoCoin,move,885,895
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,885,895
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,895,895
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,895,959
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,959,969
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,959,969
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,969,969
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,969,969
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,969,1053
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,979,1053
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,979,1053
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,979,1053
0,0,0,0,2,0,2,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,995,1053
0,0,2,2,0,-24,1,1414,900,Air,Enemy,NoEnemy,Coin,move,1011,1053
0,0,2,2,0,-24,1,1414,900,Air,Enemy,NoEnemy,Coin,move,1011,1053
0,0,0,0,0,1,0,1414,900,Ground,NoEnemy,Enemy,NoCoin,move_jump,1043,1053
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,1043,1053
0,0,0,0,0,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1043,1053
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1043,1053
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1053,1021
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,1051,1115
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,1051,1115
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,1051,1115
0,0,2,0,2,0,-24,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move,1067,1115
0,0,0,0,0,-85,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1115,1125
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1125,1135
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1125,1135
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1135,1135
0,0,0,1,1,-60,-60,1414,1063,Air,Enemy,NoEnemy,NoCoin,move_jump,1135,1135
0,0,0,0,0,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move_jump,1135,1135
-24,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1135,1199
-24,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1135,1199
-24,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1135,1199
0,0,2,0,2,-24,0,1414,608,Ground,NoEnemy,NoEnemy,NoCoin,move,1151,1199
0,0,0,0,0,-24,1,1414,670,Ground,Enemy,NoEnemy,NoCoin,move,1215,1225
0,0,0,0,0,1,0,1414,632,Ground,NoEnemy,Enemy,NoCoin,move,1215,1225
0,0,0,0,0,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,1215,1257
0,0,0,0,0,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,1225,1257
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,1225,1289
0,0,0,1,-60,-60,-60,1414,500,Ground,Enemy,NoEnemy,NoCoin,still,1289,1363
0,0,0,0,-24,1,-60,1414,360,Air,NoEnemy,Enemy,NoCoin,move,1289,1379
0,0,0,-60,-60,-60,-60,1414,424,Air,NoEnemy,NoEnemy,NoCoin,move,1299,1427
0,0,0,0,-24,0,-60,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,1299,1427
0,0,2,2,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,1299,1443
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,-1,19
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,9,19
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,67,163
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,67,163
0,0,2,2,2,0,0,1414,800,Air,NoEnemy,NoEnemy,Coin,move,67,163
0,0,0,0,1,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,still,99,163
0,0,2,1,-24,-60,-60,1414,900,Ground,Enemy,NoEnemy,NoCoin,still,99,163
0,0,0,-60,-60,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,153,163
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,153,163
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,163,163
0,0,0,0,-85,-60,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,163,163
0,0,-85,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move_jump,163,163
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,163,365
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,163,365
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,163,365
0,0,2,2,2,-24,1,1414,806,Air,Enemy,NoEnemy,Coin,move,163,381
0,0,0,0,2,-24,1,1414,824,Ground,Enemy,NoEnemy,NoCoin,move,195,397
0,0,2,2,2,1,0,1414,905,Ground,NoEnemy,Enemy,Coin,move,195,397
0,0,2,0,-24,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,205,397
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,205,397
0,0,0,0,2,0,0,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,237,397
0,0,0,0,0,0,1,1414,670,Air,Enemy,NoEnemy,NoCoin,move,493,599
0,0,0,0,2,1,-24,1414,632,Air,NoEnemy,Enemy,NoCoin,move,493,599
0,0,0,-24,0,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,503,599
0,0,0,0,2,0,-24,1414,632,Air,NoEnemy,NoEnemy,NoCoin,move,503,599
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,503,631
0,0,0,0,0,0,1,1414,721,Air,Enemy,NoEnemy,NoCoin,move_jump,599,695
0,0,0,0,2,1,-24,1414,632,Air,NoEnemy,Enemy,NoCoin,move,599,727
0,0,2,2,2,-24,0,1414,608,Air,NoEnemy,NoEnemy,Coin,move,599,727
0,0,2,2,2,-24,0,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,599,727
0,0,0,0,2,-24,0,1414,608,Ground,NoEnemy,NoEnemy,NoCoin,move,631,727
0,0,0,0,-60,0,1,1414,600,Ground,Enemy,NoEnemy,NoCoin,move,727,737
0,0,0,0,0,1,-24,1414,632,Ground,NoEnemy,Enemy,NoCoin,still,753,763
0,0,0,-24,0,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,still,763,763
0,0,0,0,0,0,-24,1414,632,Air,NoEnemy,NoEnemy,NoCoin,still,763,763
0,0,0,2,2,0,0,1414,100,Air,NoEnemy,NoEnemy,Coin,still,763,795
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1051,1061
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1051,1061
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1061,1061
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1061,1061
0,0,0,0,0,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1061,1061
0,0,0,1,-60,0,0,1414,707,Air,Enemy,NoEnemy,NoCoin,move_jump,1071,1029
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move_jump,1029,1125
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move_jump,1029,1125
0,0,0,0,0,0,2,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,1029,1125
0,0,-24,2,2,2,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1045,1125
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1125,1135
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1135,1145
0,0,-60,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1135,1145
0,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1135,1145
0,0,0,1,0,0,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,1135,1145
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1135,1145
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,1204,Air,NoEnemy,Enemy,NoCoin,move,-1,73
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,211
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,211
0,0,0,0,2,0,2,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,25,211
0,0,0,2,2,2,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,25,211
