@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,0,1,0,1414,948,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,0,0,0,1,1414,600,Air,Enemy,NoEnemy,NoCoin,move,19,29
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move_jump,-3,61
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move_jump,-3,61
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move_jump,-3,61
0,0,0,0,0,-24,-24,1414,700,Ground,NoEnemy,NoEnemy,NoCoin,move,61,61
0,0,1,-24,-24,-60,-60,1414,707,Air,NoEnemy,Enemy,NoCoin,move_jump,125,83
0,1,0,-24,-24,-60,-60,1414,707,Ground,NoEnemy,NoEnemy,NoCoin,move,83,83
0,1,0,-24,-24,-60,-60,1414,707,Ground,NoEnemy,NoEnemy,NoCoin,move,83,83
0,0,0,2,2,2,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,99,163
0,0,0,0,0,-60,1,1414,984,Ground,Enemy,NoEnemy,NoCoin,move,163,163
0,0,2,2,2,-24,1,1414,905,Air,Enemy,NoEnemy,Coin,move,259,333
0,0,2,2,2,1,0,1414,905,Ground,NoEnemy,Enemy,Coin,move_jump,291,349
0,0,2,0,0,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move_jump,301,349
0,0,0,0,2,0,0,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move_jump,333,349
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move_jump,333,349
0,0,0,2,0,2,1,1414,0,Air,Enemy,NoEnemy,Coin,still,381,413
0,2,0,0,0,1,1,1414,100,Ground,Enemy,Enemy,NoCoin,move_jump,445,461
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,461,461
0,0,0,0,-62,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,461,461
0,0,0,0,0,0,1,1414,948,Air,Enemy,NoEnemy,NoCoin,move,461,471
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,471,487
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,519,529
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,529,529
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,529,529
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,529,603
0,0,2,2,0,1,-24,1414,806,Air,NoEnemy,Enemy,Coin,move,561,603
0,0,2,-24,1,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,571,603
0,0,2,0,0,0,-24,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,587,603
0,0,0,2,0,0,0,1414,707,Air,NoEnemy,NoEnemy,Coin,move,587,603
0,0,0,0,0,-24,1,1414,800,Air,Enemy,NoEnemy,NoCoin,move,603,613
0,0,0,0,0,-24,1,1414,800,Air,Enemy,NoEnemy,NoCoin,move,603,613
0,0,0,0,0,1,0,1414,800,Ground,NoEnemy,Enemy,NoCoin,move,603,613
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,613,613
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,613,613
0,0,2,2,2,-24,-24,1414,316,Air,NoEnemy,NoEnemy,Coin,move,613,645
2,0,2,1,-24,-60,-60,1414,400,Air,Enemy,NoEnemy,NoCoin,move,645,735
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,still,-1,31
0,0,2,2,2,0,1,1414,700,Air,Enemy,NoEnemy,Coin,move,95,137
0,0,0,0,0,1,0,1414,1081,Air,NoEnemy,Enemy,NoCoin,move,169,179
0,0,0,0,0,-60,-60,1414,1140,Air,NoEnemy,NoEnemy,NoCoin,move,179,179
0,0,0,0,0,0,0,1414,1081,Air,NoEnemy,NoEnemy,NoCoin,move,179,179
0,0,0,0,0,1,0,1414,728,Air,NoEnemy,Enemy,NoCoin,move,179,189
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,189,199
0,0,2,2,2,-24,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move,177,241
0,0,2,2,2,-24,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move,177,241
0,0,2,2,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,177,241
0,0,0,0,2,-24,-24,1414,632,Ground,NoEnemy,NoEnemy,NoCoin,move,209,273
0,0,2,2,0,-24,1,1414,600,Ground,Enemy,NoEnemy,Coin,move,241,273
0,0,0,0,0,1,-24,1414,600,Air,NoEnemy,Enemy,NoCoin,move_jump,273,273
0,0,0,0,0,0,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move_jump,273,273
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,273,273
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,273,283
0,0,0,0,0,1,0,1414,984,Air,NoEnemy,Enemy,NoCoin,move,303,303
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,303,367
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,303,367
0,0,0,0,0,0,2,1414,400,Air,NoEnemy,NoEnemy,NoCoin,move,303,367
0,0,0,2,0,2,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,319,367
-24,0,0,1,0,-24,-24,1414,1081,Ground,Enemy,NoEnemy,NoCoin,move,527,485
0,0,0,0,0,1,0,1414,538,Air,NoEnemy,Enemy,NoCoin,jump,677,677
0,0,0,0,0,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,still,677,677
0,0,0,0,0,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,still,677,677
0,0,0,0,0,1,-24,1414,500,Air,NoEnemy,Enemy,NoCoin,move,693,703
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,2,2,0,2,1414,400,Air,NoEnemy,NoEnemy,Coin,move,-1,63
0,0,0,1,1,-60,-60,1414,806,Air,Enemy,NoEnemy,NoCoin,still,79,37
0,0,0,0,0,1,0,1414,1029,Air,NoEnemy,Enemy,NoCoin,still,37,47
0,0,0,0,0,0,0,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,37,47
0,0,0,0,0,-60,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,47,47
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,47,111
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,143,153
0,0,0,0,0,1,0,1414,316,Ground,NoEnemy,Enemy,NoCoin,jump,153,153
0,0,0,0,0,0,0,1414,300,Air,NoEnemy,NoEnemy,NoCoin,jump,153,153
0,0,0,0,0,0,0,1414,316,Air,NoEnemy,NoEnemy,NoCoin,still,153,153
0,0,0,0,0,1,1,1414,316,Air,Enemy,Enemy,NoCoin,still,153,163
0,0,0,0,0,1,1,1414,316,Air,Enemy,Enemy,NoCoin,still,153,163
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,173,247
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,173,247
0,0,0,0,2,0,2,1414,100,Air,NoEnemy,NoEnemy,NoCoin,move,189,247
0,0,2,1,2,1,0,1414,141,Air,Enemy,Enemy,NoCoin,move,205,263
0,0,2,1,2,1,0,1414,141,Air,Enemy,Enemy,NoCoin,move,205,263
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move_jump,247,321
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move_jump,247,321
0,0,0,2,2,0,1,1414,100,Air,Enemy,NoEnemy,Coin,move_jump,247,321
0,0,0,2,2,0,1,1414,100,Air,Enemy,NoEnemy,Coin,move_jump,247,321
0,0,0,0,2,0,1,1414,200,Air,Enemy,NoEnemy,NoCoin,move,263,321
0,0,0,2,2,1,2,1414,100,Air,NoEnemy,Enemy,Coin,move,263,321
0,0,2,2,2,-24,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,289,321
0,0,0,0,2,0,0,1414,200,Air,NoEnemy,NoEnemy,NoCoin,move,321,337
0,0,0,0,0,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move,337,337
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,337,401
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,337,401
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,337,401
0,0,0,0,0,-24,-24,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move,401,401
0,0,0,0,0,-24,1,1414,600,Ground,Enemy,NoEnemy,NoCoin,move,401,417
0,0,0,0,0,-24,1,1414,600,Ground,Enemy,NoEnemy,NoCoin,move_jump,401,417
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,417,417
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,417,417
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,417,417
0,0,0,0,0,1,0,1414,700,Air,NoEnemy,Enemy,NoCoin,move,417,427
0,0,0,1,-60,-60,-60,1414,608,Air,Enemy,NoEnemy,NoCoin,move,427,427
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,427,491
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,427,491
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,427,491
0,0,0,0,2,0,2,1414,100,Air,NoEnemy,NoEnemy,NoCoin,move,443,523
0,0,0,0,0,0,1,1414,1063,Air,Enemy,NoEnemy,NoCoin,move,523,533
0,0,0,0,0,1,0,1414,860,Air,NoEnemy,Enemy,NoCoin,move,533,543
0,0,0,0,0,-60,-60,1414,894,Air,NoEnemy,NoEnemy,NoCoin,move,543,543
0,0,0,0,0,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,543,543
0,0,0,0,0,-85,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,543,553
0,0,1,-60,-60,-60,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,553,553
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,563,627
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,563,627
0,0,0,0,0,0,2,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,563,627
0,0,0,2,0,2,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,579,627
0,0,0,0,0,-24,1,1414,800,Air,Enemy,NoEnemy,NoCoin,move,627,637
0,0,0,0,0,1,0,1414,800,Ground,NoEnemy,Enemy,NoCoin,move,627,637
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,637,637
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,637,637
0,0,0,0,0,1,0,1414,989,Ground,NoEnemy,Enemy,NoCoin,move,637,647
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,647,711
0,0,0,2,2,0,2,1414,608,Air,NoEnemy,NoEnemy,Coin,move,647,711
0,0,0,0,2,0,2,1414,608,Air,NoEnemy,NoEnemy,NoCoin,move,663,711
0,0,0,2,0,2,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,663,711
0,0,0,0,0,-24,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,711,721
0,0,0,0,0,-24,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,711,721
0,0,0,0,0,1,0,1414,761,Air,NoEnemy,Enemy,NoCoin,move,721,731
0,0,0,0,0,-60,-60,1414,854,Air,NoEnemy,NoEnemy,NoCoin,move,731,731
0,0,0,0,0,0,0,1414,761,Air,NoEnemy,NoEnemy,NoCoin,move,731,731
0,0,0,0,2,-60,1,1414,632,Ground,Enemy,NoEnemy,NoCoin,move,731,773
0,0,2,2,2,1,-24,1414,608,Ground,NoEnemy,Enemy,Coin,move,731,773
0,0,2,2,2,1,-24,1414,608,Ground,NoEnemy,Enemy,Coin,move,731,773
0,0,2,-24,0,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,731,773
0,0,0,-24,0,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,773,773
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,773,805
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,933,933
0,0,0,0,0,-60,0,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,933,891
0,0,0,0,0,-60,0,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,933,891
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,933,891
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,933,891
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,-1,-43
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,-1,-43
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-33,-1
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-33,-1
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,-33,-1
0,0,0,0,2,-24,0,1414,824,Ground,NoEnemy,NoEnemy,NoCoin,move,-1,15
0,0,0,1,-60,-60,-60,1414,900,Air,Enemy,NoEnemy,NoCoin,move,95,53
0,0,1,1,-60,-60,-60,1414,900,Ground,Enemy,Enemy,NoCoin,move,53,53
0,1,-60,-60,-60,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,still,53,53
0,1,-60,-60,-60,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,still,53,53
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,53,63
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,still,79,79
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,still,79,79
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,still,79,79
0,0,2,0,2,-24,0,1414,600,Ground,NoEnemy,NoEnemy,NoCoin,move_jump,95,111
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,still,143,153
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,still,143,153
0,0,0,0,-60,1,1,1414,1414,Ground,Enemy,Enemy,NoCoin,still,143,153
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,153,153
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,153,153
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,153,153
0,0,0,0,0,-60,1,1414,316,Ground,Enemy,NoEnemy,NoCoin,move,153,153
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,153,185
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,153,185
0,0,2,2,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,Coin,move,153,185
0,0,2,0,2,-24,-24,1414,141,Ground,NoEnemy,NoEnemy,NoCoin,move,169,201
0,0,0,0,-60,1,1,1414,721,Air,Enemy,Enemy,NoCoin,move_jump,201,211
0,0,0,0,-60,1,1,1414,721,Air,Enemy,Enemy,NoCoin,move_jump,201,211
0,0,-60,-60,-60,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move_jump,211,211
0,0,-60,-60,-60,1,-60,1414,640,Air,NoEnemy,Enemy,NoCoin,move_jump,211,211
0,0,-60,-60,-60,1,-60,1414,640,Air,NoEnemy,Enemy,NoCoin,move_jump,211,211
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,211,227
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,211,227
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,211,227
0,0,2,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,227,243
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,259,269
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,259,269
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,860,Air,NoEnemy,Enemy,NoCoin,still,-1,9
0,0,0,0,0,0,1,1414,721,Air,Enemy,NoEnemy,NoCoin,still,9,19
0,0,2,2,2,0,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move,29,93
0,0,2,2,2,0,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move,29,93
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,29,93
0,0,0,0,2,0,2,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move,45,125
0,0,0,0,0,0,1,1414,905,Air,Enemy,NoEnemy,NoCoin,move,125,135
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,135,135
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,135,135
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,135,135
0,0,0,0,0,0,1,1414,800,Air,Enemy,NoEnemy,NoCoin,move,135,135
0,0,0,0,0,1,0,1414,800,Air,NoEnemy,Enemy,NoCoin,move,135,135
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,135,167
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,135,167
0,0,2,2,2,-24,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,135,167
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,167,199
0,0,2,2,2,-24,1,1414,141,Ground,Enemy,NoEnemy,Coin,move,167,241
0,0,0,0,0,1,0,1414,860,Air,NoEnemy,Enemy,NoCoin,move,283,293
0,0,0,0,0,-60,-60,1414,943,Air,NoEnemy,NoEnemy,NoCoin,move,293,293
0,0,0,0,-60,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,293,293
0,0,2,2,2,0,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move,293,357
0,0,0,0,0,0,1,1414,640,Air,Enemy,NoEnemy,NoCoin,still,421,431
0,0,0,0,0,1,-60,1414,583,Air,NoEnemy,Enemy,NoCoin,still,431,431
0,0,0,0,0,0,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,still,431,431
0,0,0,0,0,0,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,still,431,431
0,0,2,2,2,0,-24,1414,500,Air,NoEnemy,NoEnemy,Coin,move_jump,463,511
0,0,0,0,0,1,-60,1414,848,Air,NoEnemy,Enemy,NoCoin,move,911,911
0,0,0,0,0,-60,0,1414,781,Air,NoEnemy,NoEnemy,NoCoin,move,911,911
0,0,0,0,0,-60,0,1414,781,Ground,NoEnemy,NoEnemy,NoCoin,move,911,911
0,0,2,2,2,1,-24,1414,800,Air,NoEnemy,Enemy,Coin,move,943,1033
0,0,2,2,2,1,-24,1414,800,Air,NoEnemy,Enemy,Coin,move,943,1033
0,0,2,-24,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,953,1033
0,0,2,0,2,0,-24,1414,800,Air,NoEnemy,NoEnemy,Coin,move,953,1033
0,0,2,-24,-24,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,1033,1049
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1065,1065
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1065,1065
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,1065,1065
0,0,0,0,0,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,1065,1065
0,0,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,1065,1065
0,0,0,0,0,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,1065,1065
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1065,1075
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1171,1181
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,1221,1285
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,1221,1285
-24,0,0,2,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,Coin,move,1221,1285
-24,0,0,0,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,1253,1285
0,0,0,0,-60,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,still,1285,1285
0,0,1,0,-60,-24,1,1414,1414,Ground,Enemy,Enemy,NoCoin,jump,1285,1285
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,1285,1285
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,1285,1285
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,1285,1285
-24,0,2,2,2,0,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,1295,1343
-24,0,2,2,2,0,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,1295,1343
-24,0,2,2,2,0,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,1295,1343
-60,0,0,0,2,0,-24,1414,412,Ground,NoEnemy,NoEnemy,NoCoin,move,1343,1375
0,0,0,0,0,-60,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1407,1417
0,0,0,0,0,-60,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,1407,1417
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1140,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,25,57
0,0,0,0,0,1,0,1414,800,Ground,NoEnemy,Enemy,NoCoin,move,429,439
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,429,439
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,439,439
0,0,0,0,0,-60,1,1414,948,Ground,Enemy,NoEnemy,NoCoin,move,439,449
0,0,0,0,2,1,0,1414,921,Ground,NoEnemy,Enemy,NoCoin,move,439,465
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,449,513
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,449,513
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,449,513
0,0,0,0,2,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,still,545,587
0,0,0,0,2,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,still,545,587
0,0,2,2,0,1,0,1414,900,Ground,NoEnemy,Enemy,Coin,still,545,587
0,0,2,0,-24,-60,-60,1414,608,Air,NoEnemy,NoEnemy,NoCoin,still,555,587
0,0,2,2,0,0,0,1414,900,Air,NoEnemy,NoEnemy,Coin,move,555,587
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,587,587
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,683,693
0,0,0,0,0,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,683,693
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,693,693
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,693,693
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,693,693
0,0,0,0,0,0,1,1414,824,Air,Enemy,NoEnemy,NoCoin,move,693,703
0,0,0,2,2,2,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,751,815
0,0,0,2,2,2,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,751,815
0,0,2,2,2,-24,-24,1414,900,Air,NoEnemy,NoEnemy,Coin,move,767,815
0,0,0,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,799,815
0,0,0,0,0,0,1,1414,640,Ground,Enemy,NoEnemy,NoCoin,still,831,841
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,still,889,889
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,889,889
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,889,889
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,889,905
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,937,947
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1149,1159
0,0,0,0,0,-60,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1159,1159
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1159,1159
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,still,1159,1169
0,0,0,1,0,1,-60,1414,1414,Air,Enemy,Enemy,NoCoin,jump,1169,1169
