@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,0,0,0,1414,1272,Air,NoEnemy,NoEnemy,NoCoin,move,73,73
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,73,73
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,73,73
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,73,73
0,0,0,0,0,0,0,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,73,73
0,0,0,0,0,0,0,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,73,73
0,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move,73,83
0,0,0,0,-60,0,1,1414,565,Air,Enemy,NoEnemy,NoCoin,move,83,83
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,83,179
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,83,211
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,83,211
0,0,0,0,2,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,115,211
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,243,253
0,0,0,0,0,1,0,1414,921,Air,NoEnemy,Enemy,NoCoin,move,253,273
0,0,0,0,1,-60,-60,1414,1000,Air,NoEnemy,NoEnemy,NoCoin,move_jump,263,273
0,0,0,0,0,1,0,1414,860,Air,NoEnemy,Enemy,NoCoin,move,263,273
0,0,0,0,0,1,0,1414,761,Air,NoEnemy,Enemy,NoCoin,move,263,273
0,0,2,2,2,-24,0,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,273,369
0,0,2,2,2,-24,0,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,273,369
0,0,0,0,2,-24,0,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,305,369
0,0,2,2,2,0,0,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,305,369
0,0,2,2,0,-24,1,1414,900,Air,Enemy,NoEnemy,Coin,move,369,411
0,0,2,2,0,-24,1,1414,900,Ground,Enemy,NoEnemy,Coin,move,369,411
0,0,0,0,0,1,-24,1414,900,Ground,NoEnemy,Enemy,NoCoin,move,401,411
0,0,0,-24,-60,-60,-60,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move_jump,411,411
0,0,0,0,0,0,-24,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,411,411
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,411,507
0,0,0,0,0,-24,1,1414,800,Air,Enemy,NoEnemy,NoCoin,move,507,517
0,0,0,0,-62,1,0,1414,800,Ground,NoEnemy,Enemy,NoCoin,move,507,517
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,517,517
0,0,0,0,-62,1,0,1414,800,Air,NoEnemy,Enemy,NoCoin,move,517,517
0,0,0,0,0,0,1,1414,538,Air,Enemy,NoEnemy,NoCoin,move,517,517
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,517,549
0,0,2,2,2,1,-24,1414,806,Ground,NoEnemy,Enemy,Coin,move,709,783
0,0,2,-24,-24,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move_jump,719,783
0,0,2,0,2,0,-24,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,735,783
0,0,0,2,2,0,0,1414,707,Air,NoEnemy,NoEnemy,Coin,move,735,815
0,0,0,0,0,0,1,1414,824,Ground,Enemy,NoEnemy,NoCoin,move,879,921
0,0,0,0,-60,1,-24,1414,894,Ground,NoEnemy,Enemy,NoCoin,move,1049,1059
0,0,0,-24,-60,-60,-60,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1049,1059
0,0,0,-24,-60,-60,-60,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1059,1059
0,0,0,0,0,0,1,1414,905,Air,Enemy,NoEnemy,NoCoin,move,1059,1069
0,0,0,0,0,1,0,1414,854,Air,NoEnemy,Enemy,NoCoin,move,1069,1143
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,1079,1175
0,0,2,2,2,-24,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,1079,1175
0,0,0,0,2,-24,-24,1414,824,Air,NoEnemy,NoEnemy,NoCoin,move,1111,1175
0,0,2,2,2,-24,0,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,1111,1175
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,0,1,1414,1081,Ground,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,0,0,1,0,1414,905,Air,NoEnemy,Enemy,NoCoin,move,-33,-33
0,0,0,2,0,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,0,2,0,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,2,2,0,-24,0,1414,141,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,0,0,0,-24,0,1414,509,Ground,NoEnemy,NoEnemy,NoCoin,move,31,31
0,0,0,0,0,-24,1,1414,316,Air,Enemy,NoEnemy,NoCoin,move,31,73
0,0,0,0,2,1,-24,1414,223,Ground,NoEnemy,Enemy,NoCoin,move,31,105
0,0,0,-24,-24,-60,-60,1414,282,Air,NoEnemy,NoEnemy,NoCoin,move_jump,41,121
0,0,0,0,2,0,-24,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,41,121
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,41,137
0,0,2,2,2,-24,1,1414,412,Ground,Enemy,NoEnemy,Coin,move,169,243
0,0,2,2,0,1,-24,1414,412,Ground,NoEnemy,Enemy,Coin,move,201,253
0,0,2,-24,-24,-60,-60,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move_jump,201,253
0,0,0,-24,-24,-60,-60,1414,860,Air,NoEnemy,NoEnemy,NoCoin,move_jump,243,253
0,0,0,0,0,0,1,1414,670,Air,Enemy,NoEnemy,NoCoin,move,243,253
0,0,2,2,2,-24,0,1414,141,Air,NoEnemy,NoEnemy,Coin,move,253,333
0,0,0,0,0,0,0,1414,1140,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,2,2,2,-24,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,-1,47
0,0,0,0,0,-24,1,1414,700,Ground,Enemy,NoEnemy,NoCoin,move,169,179
0,0,0,0,-85,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,179,189
0,0,0,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,189,189
0,0,0,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,189,189
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,189,199
0,0,0,0,0,1,0,1414,1081,Air,NoEnemy,Enemy,NoCoin,move,199,199
0,0,2,2,2,0,0,1414,806,Air,NoEnemy,NoEnemy,Coin,move,199,295
0,0,2,0,0,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,199,295
0,0,0,0,0,-60,-60,1414,921,Ground,NoEnemy,NoEnemy,NoCoin,move,231,295
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,295,359
0,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move,359,369
0,0,0,0,-60,0,0,1414,565,Air,NoEnemy,NoEnemy,NoCoin,move,359,369
0,0,0,0,-60,-60,-60,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,369,369
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,369,465
0,0,0,0,0,-60,1,1414,1081,Ground,Enemy,NoEnemy,NoCoin,move,465,475
0,0,0,0,0,-60,1,1414,1081,Ground,Enemy,NoEnemy,NoCoin,move,465,475
0,0,0,0,0,1,0,1414,1029,Ground,NoEnemy,Enemy,NoCoin,move,465,475
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,465,475
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,475,475
0,0,0,2,2,0,2,1414,316,Air,NoEnemy,NoEnemy,Coin,move,475,571
0,0,0,1,0,-60,-60,1414,700,Ground,Enemy,NoEnemy,NoCoin,move_jump,571,581
0,0,1,0,-60,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,581,549
1,0,-60,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,591,549
0,0,0,-60,-60,0,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,549,549
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,549,549
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,549,549
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,569,633
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,569,633
0,0,0,0,2,0,2,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,585,633
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,601,633
0,0,0,0,0,-60,1,1414,989,Ground,Enemy,NoEnemy,NoCoin,move,697,717
0,0,0,0,-60,1,1,1414,921,Air,Enemy,Enemy,NoCoin,move,707,717
0,0,0,0,1,0,0,1414,848,Air,NoEnemy,NoEnemy,NoCoin,move_jump,707,717
0,0,0,1,0,0,-60,1414,781,Air,Enemy,NoEnemy,NoCoin,move_jump,707,717
0,0,0,1,0,0,-60,1414,781,Air,Enemy,NoEnemy,NoCoin,move_jump,707,717
0,0,0,2,2,0,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,717,781
0,0,0,0,0,1,0,1414,600,Ground,NoEnemy,Enemy,NoCoin,move,961,971
0,0,0,0,0,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,961,971
0,0,0,0,0,-60,-60,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,971,971
0,0,0,2,2,0,2,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,971,1099
0,0,0,0,2,-24,1,1414,921,Air,Enemy,NoEnemy,NoCoin,move,1003,1099
0,0,2,2,2,1,-24,1414,905,Air,NoEnemy,Enemy,Coin,move,1003,1099
0,0,2,2,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,1035,1099
0,0,2,2,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,1035,1109
0,0,0,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,1067,1109
0,0,0,0,0,-24,1,1414,894,Ground,Enemy,NoEnemy,NoCoin,move,1099,1141
0,0,2,2,0,1,-24,1414,800,Ground,NoEnemy,Enemy,Coin,move,1227,1269
0,0,2,-24,-24,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1237,1269
0,0,2,2,0,0,-24,1414,800,Air,NoEnemy,NoEnemy,Coin,move,1237,1269
0,0,0,0,0,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,1269,1269
0,0,0,1,-60,-60,-60,1414,500,Air,Enemy,NoEnemy,NoCoin,move_jump,1317,1327
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,-60,1,1414,670,Ground,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,0,0,1,0,1414,583,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,2,2,1,-24,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,9,147
0,0,2,0,-24,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,83,147
-24,0,2,2,2,0,0,1414,400,Air,NoEnemy,NoEnemy,Coin,move,83,147
0,0,2,-24,-24,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move_jump,115,147
0,0,0,0,-60,0,1,1414,500,Air,Enemy,NoEnemy,NoCoin,move,147,147
0,0,0,-60,-60,1,-60,1414,424,Air,NoEnemy,Enemy,NoCoin,move_jump,147,147
0,0,-60,-60,-60,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move_jump,147,147
0,0,-60,-60,-60,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move_jump,147,147
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,0,1414,984,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,2,2,2,0,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,2,2,2,0,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,-1,31
0,0,2,-24,-24,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move_jump,-1,63
0,0,-24,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,31,127
0,0,0,0,0,-60,1,1414,1029,Air,Enemy,NoEnemy,NoCoin,move,239,249
0,0,0,0,0,-60,1,1414,1029,Air,Enemy,NoEnemy,NoCoin,move,239,249
0,0,0,0,0,1,0,1414,984,Ground,NoEnemy,Enemy,NoCoin,move,239,249
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,249,249
0,0,0,0,0,0,0,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move,249,249
0,0,0,1,0,-60,-60,1414,1081,Ground,Enemy,NoEnemy,NoCoin,move,249,249
0,0,0,0,0,1,0,1414,1140,Air,NoEnemy,Enemy,NoCoin,move,249,207
0,0,2,2,2,0,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,185,217
0,0,2,2,2,0,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,185,217
0,0,2,-24,0,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move_jump,185,233
0,0,2,2,2,0,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,185,233
0,0,0,0,0,-60,1,1414,921,Ground,Enemy,NoEnemy,NoCoin,move,329,339
0,0,0,0,-60,1,0,1414,860,Ground,NoEnemy,Enemy,NoCoin,move,329,339
0,0,0,0,-60,-60,-60,1414,943,Air,NoEnemy,NoEnemy,NoCoin,move,339,339
0,0,0,0,-60,1,1,1414,860,Air,Enemy,Enemy,NoCoin,move,339,339
-24,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,339,387
0,2,2,2,2,-24,1,1414,900,Ground,Enemy,NoEnemy,Coin,move,451,525
-24,2,2,2,2,1,-24,1414,900,Ground,NoEnemy,Enemy,Coin,move,467,541
2,0,2,-24,-24,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move_jump,467,541
2,0,0,-24,-24,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move_jump,493,541
0,0,0,2,0,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,525,541
-24,2,0,0,0,-24,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,573,583
-24,0,0,0,0,1,0,1414,800,Air,NoEnemy,Enemy,NoCoin,move,573,599
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,573,599
0,0,0,0,0,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,583,615
0,0,2,2,2,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,583,615
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,615,625
0,0,0,0,0,1,-60,1414,824,Air,NoEnemy,Enemy,NoCoin,move,645,645
0,0,0,0,0,0,0,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move,645,645
0,0,0,0,0,0,0,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,645,645
0,0,0,1,0,-60,-24,1414,824,Air,Enemy,NoEnemy,NoCoin,move_jump,645,645
0,0,0,0,0,1,0,1414,707,Air,NoEnemy,Enemy,NoCoin,move,645,91
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,-1,95
0,0,0,0,0,-60,1,1414,670,Air,Enemy,NoEnemy,NoCoin,move,95,105
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,265,285
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,265,285
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,275,285
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,275,285
0,0,0,1,0,-60,-60,1414,1140,Air,Enemy,NoEnemy,NoCoin,move_jump,285,285
0,0,2,2,2,0,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,285,413
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,317,413
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,317,413
0,0,0,0,0,0,-24,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,413,413
0,0,0,0,-60,1,1,1414,806,Air,Enemy,Enemy,NoCoin,move,413,423
0,0,-60,-60,-60,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move_jump,423,423
0,0,-60,-60,-60,1,-60,1414,707,Air,NoEnemy,Enemy,NoCoin,move_jump,423,423
0,0,0,2,2,2,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,439,529
0,0,0,0,-24,0,1,1414,670,Ground,Enemy,NoEnemy,NoCoin,move,519,593
0,0,0,0,-24,1,0,1414,670,Air,NoEnemy,Enemy,NoCoin,move,529,609
0,0,0,0,2,0,-24,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,529,609
0,0,0,0,2,0,-24,1414,538,Air,NoEnemy,NoEnemy,NoCoin,move,529,625
0,0,2,2,2,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,529,657
0,0,0,0,0,-24,1,1414,500,Ground,Enemy,NoEnemy,NoCoin,move,689,699
0,0,0,0,0,-24,1,1414,500,Ground,Enemy,NoEnemy,NoCoin,move,689,699
0,0,0,0,0,1,0,1414,500,Ground,NoEnemy,Enemy,NoCoin,move,689,699
0,0,0,0,0,-60,-60,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,689,699
0,0,0,0,0,-60,-60,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,699,699
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,699,699
0,0,0,0,0,1,0,1414,1029,Air,NoEnemy,Enemy,NoCoin,move,699,699
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,709,757
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,709,773
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,709,773
0,0,0,0,2,-24,0,1414,632,Ground,NoEnemy,NoEnemy,NoCoin,move,741,773
0,0,0,1,0,-60,-60,1414,538,Air,Enemy,NoEnemy,NoCoin,move_jump,773,783
0,0,0,0,0,1,0,1414,316,Air,NoEnemy,Enemy,NoCoin,move,773,773
0,0,0,0,0,-60,-60,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,773,805
0,0,0,0,1,-60,-60,1414,282,Air,NoEnemy,NoEnemy,NoCoin,move_jump,783,805
-24,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,783,805
0,0,2,2,1,0,1,1414,141,Air,Enemy,NoEnemy,Coin,move_jump,815,805
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,805,805
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,805,805
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,805,805
0,0,0,0,-60,1,1,1414,948,Air,Enemy,Enemy,NoCoin,move,805,815
0,0,0,1,-60,-60,-60,1414,500,Air,Enemy,NoEnemy,NoCoin,move_jump,815,831
0,0,2,2,2,-24,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,815,863
0,0,2,2,2,-24,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,815,863
0,0,2,2,2,-24,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,815,863
0,0,2,0,2,-24,-24,1414,707,Ground,NoEnemy,NoEnemy,NoCoin,move,831,863
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,-60,1,1414,728,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,2,2,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,Coin,move,41,137
0,0,2,2,0,1,0,1414,800,Ground,NoEnemy,Enemy,Coin,move,137,179
0,0,2,0,-24,-60,-60,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,137,179
0,0,0,-24,-60,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move_jump,179,179
0,0,0,2,0,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,211,253
0,0,0,0,0,0,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,243,253
0,0,0,0,2,1,-24,1414,538,Air,NoEnemy,Enemy,NoCoin,move,253,317
0,0,2,2,2,-24,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move,253,317
0,0,2,2,2,-24,0,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,253,317
0,0,0,0,2,-24,0,1414,538,Ground,NoEnemy,NoEnemy,NoCoin,move,285,317
0,0,0,0,0,-24,1,1414,509,Ground,Enemy,NoEnemy,NoCoin,move,317,327
0,0,0,0,0,1,0,1414,500,Ground,NoEnemy,Enemy,NoCoin,move,317,327
0,0,0,0,0,-60,-60,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,327,327
0,0,0,0,0,0,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,327,327
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,327,327
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,327,327
0,0,0,2,2,0,1,1414,100,Air,Enemy,NoEnemy,Coin,move,391,423
0,0,2,-24,-24,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move_jump,391,423
0,0,2,2,0,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move,391,423
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,423,423
0,0,0,-60,-60,1,-60,1414,424,Air,NoEnemy,Enemy,NoCoin,move_jump,423,433
0,0,-60,-60,-60,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move_jump,433,433
0,0,0,-60,-60,0,-60,1414,424,Air,NoEnemy,NoEnemy,NoCoin,move_jump,433,433
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,433,481
0,0,0,0,0,1,1,1414,721,Air,Enemy,Enemy,NoCoin,move,497,507
0,0,0,1,0,-60,-60,1414,781,Air,Enemy,NoEnemy,NoCoin,move_jump,497,507
0,0,0,0,0,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move,507,507
0,0,0,0,0,1,0,1414,640,Air,NoEnemy,Enemy,NoCoin,move,507,507
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,507,571
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,571,581
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,581,581
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,581,581
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,581,581
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,581,581
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,581,581
0,0,2,2,2,-24,0,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,591,671
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,729,739
0,0,0,0,1,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move_jump,739,739
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,739,739
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,739,739
0,0,0,0,0,1,-60,1414,1140,Ground,NoEnemy,Enemy,NoCoin,move,739,749
-60,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,817,865
0,0,2,2,2,-24,0,1414,509,Air,NoEnemy,NoEnemy,Coin,move,817,881
0,0,2,2,2,-24,0,1414,500,Air,NoEnemy,NoEnemy,Coin,move,817,881
0,0,0,0,2,-24,0,1414,500,Ground,NoEnemy,NoEnemy,NoCoin,move,849,881
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,913,923
0,0,0,0,0,1,0,1414,984,Air,NoEnemy,Enemy,NoCoin,move,923,933
0,0,0,0,0,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,933,933
0,0,0,0,0,0,0,1414,894,Air,NoEnemy,NoEnemy,NoCoin,move,933,933
0,0,0,1,-24,-60,-60,1414,632,Air,Enemy,NoEnemy,NoCoin,move_jump,933,943
0,0,0,0,0,1,-85,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,943,953
0,0,2,2,2,1,0,1414,905,Air,NoEnemy,Enemy,Coin,move,953,1091
0,0,2,0,0,-60,-60,1414,412,Air,NoEnemy,NoEnemy,NoCoin,move,963,1091
0,0,2,2,2,0,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,963,1091
0,0,0,0,2,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,995,1091
0,0,0,0,0,-24,1,1414,900,Ground,Enemy,NoEnemy,NoCoin,move,1091,1101
